season,team,player_name,gsis_id,snaps,team_snaps,games_played,targets,receptions,rec_yards,rec_tds,air_yards,rush_att,rush_yards,rush_tds,pass_att,pass_yards,pass_tds,fmb,int,standard_fp,ppr_fp,half_ppr_fp,air_yards_per_game,targets_per_game,snaps_per_game,rush_att_per_game,pass_att_per_game,standard_fp_per_game,half_ppr_fp_per_game,ppr_fp_per_game,lag_games_played_1,lag_air_yards_per_game_1,lag_targets_per_game_1,lag_snaps_1,lag_snaps_per_game_1,lag_rush_att_per_game_1,lag_pass_att_per_game_1
2019,NYG,russell shepard,00-0030147,76,204,3.0,8.0,3.0,25.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.5,4.0,24.0,2.6666666666666665,25.333333333333332,0.0,0.0,0.8333333333333334,1.3333333333333333,1.8333333333333333,12.0,27.75,1.5833333333333333,183.0,15.25,0.0,0.0
2019,HOU,steven mitchell,00-0034081,76,135,3.0,6.0,2.0,37.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.7,4.7,33.666666666666664,2.0,25.333333333333332,0.0,0.0,1.2333333333333334,1.5666666666666667,1.9000000000000001,,,,,,,
2019,DEN,diontae spencer,00-0031319,71,1025,16.0,8.0,6.0,31.0,0.0,49.0,3.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.3,3.7,0.7000000000000002,3.0625,0.5,4.4375,0.1875,0.0,-0.14375,0.04375000000000001,0.23125,,,,,,,
2019,NO,deonte harris,00-0035215,68,947,14.0,6.0,6.0,24.0,0.0,37.0,4.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,5.5,2.5,2.642857142857143,0.42857142857142855,4.857142857142857,0.2857142857142857,0.0,-0.03571428571428571,0.17857142857142858,0.39285714285714285,,,,,,,
2019,CAR,brandon zylstra,00-0034052,68,555,8.0,12.0,8.0,106.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.600000000000001,16.6,12.600000000000001,20.0,1.5,8.5,0.0,0.0,1.0750000000000002,1.5750000000000002,2.075,16.0,2.6875,0.125,17.0,1.0625,0.0,0.0
2019,PHI,desean jackson,00-0026189,67,245,3.0,10.0,9.0,159.0,2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,36.9,32.4,49.0,3.3333333333333335,22.333333333333332,0.0,0.0,9.299999999999999,10.799999999999999,12.299999999999999,12.0,118.41666666666667,6.166666666666667,453.0,37.75,0.5,0.0
2019,MIN,alexander hollins,00-0035104,67,241,5.0,4.0,2.0,46.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,6.6000000000000005,5.6000000000000005,21.2,0.8,13.4,0.0,0.0,0.9200000000000002,1.12,1.32,,,,,,,
2019,NYJ,josh bellamy,00-0029319,67,434,7.0,3.0,2.0,20.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.2857142857142856,0.42857142857142855,9.571428571428571,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,16.0,20.3125,1.5625,321.0,20.0625,0.0,0.0
2019,NYG,cody core,00-0032795,65,1081,16.0,5.0,3.0,28.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,5.800000000000001,4.300000000000001,2.0,0.3125,4.0625,0.0,0.0,0.17500000000000002,0.26875000000000004,0.36250000000000004,14.0,26.214285714285715,2.0,312.0,22.285714285714285,0.0,0.0
2019,SEA,jaron brown,00-0030300,379,985,14.0,28.0,16.0,220.0,2.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,48.0,40.0,18.285714285714285,2.0,27.071428571428573,0.0,0.0,2.2857142857142856,2.857142857142857,3.4285714285714284,16.0,15.25,1.1875,337.0,21.0625,0.0,0.0
2019,PIT,james washington,00-0034676,650,958,15.0,80.0,44.0,735.0,3.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.5,133.5,111.5,84.4,5.333333333333333,43.333333333333336,0.0,0.0,5.966666666666667,7.433333333333334,8.9,14.0,45.714285714285715,2.7142857142857144,526.0,37.57142857142857,0.0,0.0
2019,TEN,adam humphries,00-0032009,390,764,12.0,47.0,37.0,374.0,2.0,385.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,47.5,84.5,66.0,32.083333333333336,3.9166666666666665,32.5,0.08333333333333333,0.0,3.9583333333333335,5.5,7.041666666666667,16.0,41.3125,6.5625,781.0,48.8125,0.125,0.0
2019,DET,marvin jones,00-0029293,837,929,13.0,91.0,62.0,779.0,9.0,1186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9,193.9,162.9,91.23076923076923,7.0,64.38461538461539,0.15384615384615385,0.0,10.146153846153847,12.53076923076923,14.915384615384616,9.0,100.44444444444444,6.888888888888889,538.0,59.77777777777778,0.0,0.0
2019,ATL,julio jones,00-0027944,834,1097,15.0,157.0,99.0,1394.0,6.0,1955.0,2.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,173.1,272.1,222.6,130.33333333333334,10.466666666666667,55.6,0.13333333333333333,0.0,11.54,14.84,18.14,16.0,148.5625,10.625,818.0,51.125,0.125,0.0
2019,NYJ,jamison crowder,00-0031941,815,1035,16.0,122.0,78.0,833.0,6.0,970.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,119.70000000000002,197.70000000000002,158.70000000000002,60.625,7.625,50.9375,0.0625,0.0,7.481250000000001,9.918750000000001,12.356250000000001,9.0,51.22222222222222,5.444444444444445,428.0,47.55555555555556,0.4444444444444444,0.0
2019,TB,mike evans,00-0031408,810,960,13.0,118.0,67.0,1157.0,8.0,1777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7,230.7,197.2,136.69230769230768,9.076923076923077,62.30769230769231,0.0,0.0,12.592307692307692,15.169230769230769,17.746153846153845,16.0,134.1875,8.625,940.0,58.75,0.0,0.0
2019,IND,zach pascal,00-0033251,809,1092,16.0,72.0,41.0,607.0,5.0,810.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,92.3,133.3,112.8,50.625,4.5,50.5625,0.125,0.0625,5.76875,7.05,8.33125,16.0,32.1875,2.875,527.0,32.9375,0.125,0.0
2019,ARI,christian kirk,00-0034775,804,854,13.0,108.0,68.0,709.0,3.0,1079.0,10.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2,166.2,132.2,83.0,8.307692307692308,61.84615384615385,0.7692307692307693,0.0,7.553846153846154,10.169230769230769,12.784615384615384,12.0,54.5,5.666666666666667,542.0,45.166666666666664,0.25,0.0
2019,WAS,terry mclaurin,00-0035659,784,848,14.0,93.0,58.0,919.0,7.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,191.9,162.9,93.14285714285714,6.642857142857143,56.0,0.0,0.0,9.564285714285715,11.635714285714286,13.707142857142857,,,,,,,
2019,MIN,stefon diggs,00-0031588,783,987,15.0,94.0,63.0,1130.0,6.0,1527.0,5.0,61.0,0.0,1.0,0.0,0.0,4.0,0.0,147.1,210.1,178.6,101.8,6.266666666666667,52.2,0.3333333333333333,0.06666666666666667,9.806666666666667,11.906666666666666,14.006666666666666,15.0,85.73333333333333,9.933333333333334,873.0,58.2,0.6666666666666666,0.0
2019,ATL,mohamed sanu,00-0029632,769,1046,15.0,89.0,59.0,520.0,2.0,738.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,124.1,94.6,49.2,5.933333333333334,51.266666666666666,0.2,0.0,4.34,6.306666666666667,8.273333333333333,16.0,47.125,5.875,829.0,51.8125,0.4375,0.125
2019,JAX,dede westbrook,00-0033839,757,1041,15.0,101.0,66.0,660.0,3.0,670.0,5.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,84.7,150.7,117.7,44.666666666666664,6.733333333333333,50.46666666666667,0.3333333333333333,0.0,5.6466666666666665,7.846666666666667,10.046666666666665,16.0,53.25,6.3125,804.0,50.25,0.5625,0.0625
2019,JAX,keelan cole,00-0033681,380,1108,16.0,35.0,24.0,361.0,3.0,374.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,78.7,66.7,23.375,2.1875,23.75,0.0625,0.0,3.41875,4.16875,4.91875,16.0,43.1875,4.375,687.0,42.9375,0.0,0.0
2019,BUF,cole beasley,00-0029000,752,1033,15.0,106.0,67.0,778.0,6.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.80000000000001,180.8,147.3,57.266666666666666,7.066666666666666,50.13333333333333,0.0,0.0,7.586666666666668,9.82,12.053333333333335,16.0,42.375,5.4375,714.0,44.625,0.0,0.0625
2019,KC,demarcus robinson,00-0032775,745,1062,16.0,55.0,32.0,449.0,4.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,100.9,84.9,47.125,3.4375,46.5625,0.0,0.0,4.30625,5.30625,6.30625,16.0,25.8125,2.0625,419.0,26.1875,0.0,0.0
2019,OAK,tyrell williams,00-0032160,743,898,14.0,64.0,42.0,651.0,6.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10000000000001,143.10000000000002,122.10000000000001,62.142857142857146,4.571428571428571,53.07142857142857,0.0,0.0,7.221428571428572,8.721428571428572,10.221428571428573,16.0,60.8125,4.0625,762.0,47.625,0.125,0.0
2019,TEN,corey davis,00-0033871,733,965,15.0,69.0,43.0,601.0,2.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.1,113.1,91.6,66.53333333333333,4.6,48.86666666666667,0.0,0.0,4.673333333333333,6.1066666666666665,7.54,16.0,72.4375,7.0,873.0,54.5625,0.375,0.0
2019,ATL,calvin ridley,00-0034837,732,959,13.0,93.0,63.0,866.0,7.0,1246.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,132.00000000000003,195.00000000000003,163.50000000000003,95.84615384615384,7.153846153846154,56.30769230769231,0.15384615384615385,0.0,10.153846153846157,12.576923076923078,15.000000000000002,16.0,58.5,5.75,645.0,40.3125,0.375,0.0
2019,SF,deebo samuel,00-0035719,728,1022,15.0,81.0,57.0,802.0,3.0,759.0,14.0,159.0,3.0,0.0,0.0,0.0,2.0,0.0,128.10000000000002,185.10000000000002,156.60000000000002,50.6,5.4,48.53333333333333,0.9333333333333333,0.0,8.540000000000001,10.440000000000001,12.340000000000002,,,,,,,
2019,DAL,randall cobb,00-0028002,728,1048,15.0,83.0,55.0,828.0,3.0,824.0,3.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,97.9,152.9,125.4,54.93333333333333,5.533333333333333,48.53333333333333,0.2,0.06666666666666667,6.526666666666667,8.360000000000001,10.193333333333333,9.0,58.0,6.777777777777778,466.0,51.77777777777778,0.0,0.0
2019,LAR,brandin cooks,00-0031236,718,1002,14.0,72.0,42.0,583.0,2.0,1004.0,6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50000000000001,117.50000000000001,96.50000000000001,71.71428571428571,5.142857142857143,51.285714285714285,0.42857142857142855,0.0,5.392857142857144,6.892857142857144,8.392857142857144,16.0,116.4375,7.3125,989.0,61.8125,0.625,0.0
2019,NYG,darius slayton,00-0035535,709,942,14.0,84.0,48.0,740.0,8.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,170.0,146.0,84.14285714285714,6.0,50.642857142857146,0.0,0.0,8.714285714285714,10.428571428571429,12.142857142857142,,,,,,,
2019,PHI,nelson agholor,00-0031549,706,796,11.0,69.0,39.0,363.0,3.0,764.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,51.00000000000001,90.0,70.5,69.45454545454545,6.2727272727272725,64.18181818181819,0.18181818181818182,0.0,4.636363636363637,6.409090909090909,8.181818181818182,16.0,68.625,6.0625,985.0,61.5625,0.1875,0.0625
2019,CHI,anthony miller,00-0034353,704,1091,16.0,85.0,52.0,656.0,2.0,865.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,75.50000000000001,127.50000000000001,101.50000000000001,54.0625,5.3125,44.0,0.0625,0.0,4.718750000000001,6.343750000000001,7.968750000000001,15.0,45.4,3.6,575.0,38.333333333333336,0.4,0.06666666666666667
2019,KC,sammy watkins,00-0031325,746,943,14.0,90.0,52.0,673.0,3.0,1090.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,82.5,134.5,108.5,77.85714285714286,6.428571428571429,53.285714285714285,0.14285714285714285,0.0,5.892857142857143,7.75,9.607142857142858,10.0,64.2,5.5,462.0,46.2,0.5,0.0
2019,DAL,amari cooper,00-0031544,851,1130,16.0,119.0,79.0,1189.0,8.0,1523.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,246.5,207.0,95.1875,7.4375,53.1875,0.0625,0.0,10.46875,12.9375,15.40625,15.0,79.66666666666667,7.133333333333334,838.0,55.86666666666667,0.13333333333333333,0.0
2019,DAL,michael gallup,00-0034764,854,1000,14.0,113.0,66.0,1107.0,6.0,1421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,212.7,179.7,101.5,8.071428571428571,61.0,0.0,0.0,10.478571428571428,12.835714285714285,15.192857142857141,16.0,72.0,4.25,738.0,46.125,0.0,0.0
2019,DEN,emmanuel sanders,00-0027685,859,1113,17.0,97.0,66.0,869.0,5.0,1161.0,0.0,0.0,0.0,1.0,35.0,1.0,0.0,0.0,122.30000000000001,188.3,155.3,68.29411764705883,5.705882352941177,50.529411764705884,0.0,0.058823529411764705,7.194117647058825,9.13529411764706,11.076470588235296,12.0,78.58333333333333,8.166666666666666,658.0,54.833333333333336,0.3333333333333333,0.08333333333333333
2019,CHI,allen robinson,00-0031428,1025,1091,16.0,154.0,98.0,1147.0,7.0,1702.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,156.89999999999998,254.89999999999998,205.89999999999998,106.375,9.625,64.0625,0.0625,0.0,9.806249999999999,12.868749999999999,15.931249999999999,13.0,101.0,7.230769230769231,764.0,58.76923076923077,0.07692307692307693,0.0
2019,CLE,odell beckham,00-0031235,1021,1070,16.0,133.0,74.0,1035.0,4.0,1726.0,3.0,10.0,0.0,2.0,20.0,0.0,1.0,0.0,127.30000000000001,201.3,164.3,107.875,8.3125,63.8125,0.1875,0.125,7.956250000000001,10.26875,12.58125,12.0,117.66666666666667,10.333333333333334,716.0,59.666666666666664,0.4166666666666667,0.16666666666666666
2019,NE,julian edelman,00-0027150,1011,1159,16.0,153.0,100.0,1117.0,6.0,1491.0,8.0,27.0,0.0,2.0,47.0,1.0,3.0,0.0,150.27999999999997,250.27999999999997,200.27999999999997,93.1875,9.5625,63.1875,0.5,0.125,9.392499999999998,12.517499999999998,15.642499999999998,12.0,95.33333333333333,9.0,748.0,62.333333333333336,0.75,0.16666666666666666
2019,SEA,tyler lockett,00-0032211,1010,1124,16.0,110.0,82.0,1057.0,8.0,1593.0,4.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,151.2,233.2,192.2,99.5625,6.875,63.125,0.25,0.0,9.45,12.0125,14.575,16.0,67.3125,4.375,905.0,56.5625,0.8125,0.0
2019,LAR,robert woods,00-0030431,1010,1079,15.0,139.0,90.0,1134.0,2.0,1169.0,17.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,142.9,232.9,187.9,77.93333333333334,9.266666666666667,67.33333333333333,1.1333333333333333,0.0,9.526666666666667,12.526666666666667,15.526666666666667,16.0,104.9375,8.125,1041.0,65.0625,1.1875,0.0
2019,CLE,jarvis landry,00-0031382,1002,1070,16.0,138.0,83.0,1174.0,6.0,1343.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,237.4,195.9,83.9375,8.625,62.625,0.0625,0.0,9.65,12.24375,14.8375,16.0,102.8125,9.3125,958.0,59.875,0.1875,0.125
2019,CIN,tyler boyd,00-0033009,1001,1123,16.0,148.0,90.0,1046.0,5.0,1377.0,4.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,132.90000000000003,222.90000000000003,177.90000000000003,86.0625,9.25,62.5625,0.25,0.0,8.306250000000002,11.118750000000002,13.931250000000002,14.0,72.0,7.714285714285714,773.0,55.214285714285715,0.14285714285714285,0.07142857142857142
2019,HOU,deandre hopkins,00-0030564,1000,1030,15.0,150.0,104.0,1165.0,7.0,1790.0,2.0,18.0,0.0,2.0,6.0,1.0,0.0,1.0,162.54000000000002,266.54,214.54000000000002,119.33333333333333,10.0,66.66666666666667,0.13333333333333333,0.13333333333333333,10.836000000000002,14.302666666666669,17.769333333333336,16.0,124.0625,10.1875,1084.0,67.75,0.0625,0.0625
2019,CAR,curtis samuel,00-0033282,970,1131,16.0,105.0,54.0,627.0,6.0,1538.0,19.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,117.7,171.7,144.7,96.125,6.5625,60.625,1.1875,0.0,7.35625,9.04375,10.73125,13.0,59.69230769230769,5.0,466.0,35.84615384615385,0.6153846153846154,0.0
2019,NO,michael thomas,00-0032765,959,1083,16.0,185.0,149.0,1725.0,9.0,1567.0,1.0,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,223.6,372.6,298.1,97.9375,11.5625,59.9375,0.0625,0.0,13.975,18.63125,23.2875,16.0,85.0,9.1875,928.0,58.0,0.0,0.0
2019,DET,kenny golladay,00-0033932,958,1103,16.0,116.0,65.0,1190.0,11.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,183.0,248.0,215.5,106.125,7.25,59.875,0.0,0.0,11.4375,13.46875,15.5,15.0,98.33333333333333,7.933333333333334,904.0,60.266666666666666,0.06666666666666667,0.0
2019,TB,chris godwin,00-0033921,957,1035,14.0,121.0,86.0,1333.0,9.0,1267.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,188.10000000000002,274.1,231.10000000000002,90.5,8.642857142857142,68.35714285714286,0.07142857142857142,0.0,13.435714285714287,16.50714285714286,19.57857142857143,16.0,69.3125,5.9375,717.0,44.8125,0.0,0.0
2019,LAC,keenan allen,00-0030279,944,1071,16.0,149.0,104.0,1199.0,6.0,1506.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,261.5,209.5,94.125,9.3125,59.0,0.1875,0.0,9.84375,13.09375,16.34375,16.0,84.125,8.5,795.0,49.6875,0.5625,0.0
2019,NYJ,robby anderson,00-0032688,944,1035,16.0,96.0,52.0,779.0,5.0,1444.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,106.30000000000001,158.3,132.3,90.25,6.0,59.0,0.0625,0.0,6.643750000000001,8.26875,9.89375,14.0,106.78571428571429,6.714285714285714,682.0,48.714285714285715,0.14285714285714285,0.0
2019,DEN,courtland sutton,00-0034348,943,1025,16.0,124.0,72.0,1112.0,6.0,1436.0,3.0,17.0,0.0,1.0,38.0,0.0,2.0,0.0,146.42,218.42,182.42,89.75,7.75,58.9375,0.1875,0.0625,9.15125,11.40125,13.65125,16.0,73.625,5.25,819.0,51.1875,0.0625,0.0
2019,SEA,dk metcalf,00-0035640,940,1124,16.0,100.0,58.0,900.0,7.0,1512.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,127.1,185.1,156.1,94.5,6.25,58.75,0.125,0.0,7.94375,9.75625,11.56875,,,,,,,
2019,BUF,john brown,00-0031051,939,1033,15.0,115.0,72.0,1060.0,6.0,1776.0,2.0,7.0,0.0,1.0,28.0,1.0,0.0,0.0,147.82,219.82,183.82,118.4,7.666666666666667,62.6,0.13333333333333333,0.06666666666666667,9.854666666666667,12.254666666666667,14.654666666666666,16.0,100.125,6.0625,758.0,47.375,0.1875,0.0
2019,CAR,dj moore,00-0034827,925,1060,15.0,135.0,87.0,1175.0,4.0,1496.0,6.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,141.5,228.5,185.0,99.73333333333333,9.0,61.666666666666664,0.4,0.0,9.433333333333334,12.333333333333334,15.233333333333333,16.0,46.0625,5.125,732.0,45.75,0.8125,0.0
2019,MIA,devante parker,00-0031547,914,1085,16.0,128.0,72.0,1202.0,9.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,246.2,210.2,112.375,8.0,57.125,0.0,0.0,10.8875,13.1375,15.3875,11.0,55.27272727272727,4.2727272727272725,411.0,37.36363636363637,0.0,0.0
2019,LAR,cooper kupp,00-0033908,907,1134,16.0,134.0,94.0,1161.0,10.0,970.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,170.50000000000003,264.5,217.50000000000003,60.625,8.375,56.6875,0.125,0.0625,10.656250000000002,13.593750000000002,16.53125,8.0,57.5,6.875,439.0,54.875,0.5,0.0
2019,ARI,larry fitzgerald,00-0022921,903,1065,16.0,109.0,75.0,804.0,4.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.4,177.4,139.9,53.25,6.8125,56.4375,0.0,0.0,6.4,8.74375,11.0875,16.0,64.5625,7.0,873.0,54.5625,0.0,0.0625
2019,JAX,chris conley,00-0032128,880,1108,16.0,90.0,47.0,775.0,5.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,154.5,131.0,80.8125,5.625,55.0,0.0,0.0,6.71875,8.1875,9.65625,16.0,28.4375,3.25,802.0,50.125,0.0,0.0
2019,JAX,dj chark,00-0034777,864,1051,15.0,118.0,73.0,1008.0,8.0,1391.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8,223.8,187.3,92.73333333333333,7.866666666666666,57.6,0.13333333333333333,0.0,10.053333333333335,12.486666666666668,14.92,11.0,28.545454545454547,2.909090909090909,291.0,26.454545454545453,0.0,0.0
2019,CAR,jarius wright,00-0029572,703,1131,16.0,58.0,28.0,296.0,0.0,618.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.900000000000002,56.900000000000006,42.900000000000006,38.625,3.625,43.9375,0.0625,0.0,1.8062500000000001,2.6812500000000004,3.5562500000000004,16.0,22.8125,3.6875,529.0,33.0625,0.125,0.0
2019,GB,davante adams,00-0031381,700,831,12.0,127.0,83.0,997.0,5.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,125.69999999999999,208.7,167.2,128.0,10.583333333333334,58.333333333333336,0.0,0.0,10.475,13.933333333333332,17.391666666666666,15.0,127.06666666666666,11.266666666666667,891.0,59.4,0.0,0.0
2019,LAC,mike williams,00-0033536,850,1004,15.0,90.0,49.0,1001.0,2.0,1603.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.30000000000001,161.3,136.8,106.86666666666666,6.0,56.666666666666664,0.06666666666666667,0.0,7.486666666666667,9.120000000000001,10.753333333333334,16.0,76.75,4.125,622.0,38.875,0.4375,0.0
2019,BAL,willie snead,00-0030663,693,1130,16.0,46.0,31.0,339.0,5.0,465.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,95.1,79.6,29.0625,2.875,43.3125,0.125,0.0,4.00625,4.975,5.94375,16.0,52.0,5.9375,821.0,51.3125,0.0625,0.0
2019,IND,ty hilton,00-0029608,485,670,10.0,68.0,45.0,501.0,5.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1,125.1,102.6,69.7,6.8,48.5,0.0,0.0,8.01,10.26,12.51,14.0,112.0,8.571428571428571,762.0,54.42857142857143,0.0,0.0
2019,KC,mecole hardman,00-0035140,480,1062,16.0,41.0,26.0,538.0,6.0,484.0,4.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,87.50000000000001,113.50000000000001,100.50000000000001,30.25,2.5625,30.0,0.25,0.0,5.468750000000001,6.281250000000001,7.093750000000001,,,,,,,
2019,SF,kendrick bourne,00-0033307,475,1086,16.0,44.0,30.0,358.0,5.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80000000000001,95.80000000000001,80.80000000000001,29.125,2.75,29.6875,0.0,0.0,4.112500000000001,5.050000000000001,5.987500000000001,16.0,35.5,4.125,583.0,36.4375,0.0,0.0
2019,NYJ,demaryius thomas,00-0027874,469,725,11.0,58.0,36.0,433.0,1.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.300000000000004,85.30000000000001,67.30000000000001,53.63636363636363,5.2727272727272725,42.63636363636363,0.0,0.0,4.481818181818182,6.118181818181819,7.754545454545456,15.0,60.46666666666667,5.933333333333334,713.0,47.53333333333333,0.0,0.0
2019,NO,tre'quan smith,00-0034765,464,734,11.0,25.0,18.0,234.0,5.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.400000000000006,71.4,62.400000000000006,22.545454545454547,2.272727272727273,42.18181818181818,0.0,0.0,4.854545454545455,5.672727272727273,6.490909090909091,15.0,38.266666666666666,2.933333333333333,569.0,37.93333333333333,0.0,0.0
2019,GB,allen lazard,00-0034521,464,832,16.0,52.0,35.0,477.0,3.0,812.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,102.8,85.3,50.75,3.25,29.0,0.0625,0.0,4.2375,5.33125,6.425,1.0,7.0,1.0,1.0,1.0,0.0,0.0
2019,NE,josh gordon,00-0029664,462,792,11.0,47.0,27.0,426.0,1.0,518.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.7,73.7,60.2,47.09090909090909,4.2727272727272725,42.0,0.09090909090909091,0.09090909090909091,4.245454545454546,5.472727272727273,6.7,12.0,84.5,5.916666666666667,634.0,52.833333333333336,0.0,0.0
2019,ARI,damiere byrd,00-0031868,461,729,11.0,46.0,32.0,359.0,1.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.9,71.9,55.9,41.63636363636363,4.181818181818182,41.90909090909091,0.0,0.0,3.627272727272727,5.081818181818182,6.536363636363637,8.0,3.125,0.25,44.0,5.5,0.0,0.0
2019,CHI,taylor gabriel,00-0031228,458,601,9.0,48.0,29.0,353.0,4.0,556.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300000000000004,90.30000000000001,75.80000000000001,61.77777777777778,5.333333333333333,50.888888888888886,0.3333333333333333,0.0,6.811111111111112,8.422222222222224,10.033333333333335,16.0,70.4375,5.8125,829.0,51.8125,0.5625,0.0
2019,BUF,isaiah mckenzie,00-0033466,456,966,15.0,39.0,27.0,254.0,1.0,183.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,36.300000000000004,63.300000000000004,49.800000000000004,12.2,2.6,30.4,0.5333333333333333,0.0,2.4200000000000004,3.3200000000000003,4.220000000000001,8.0,30.75,3.75,224.0,28.0,1.25,0.0
2019,OAK,hunter renfrow,00-0034983,445,839,13.0,71.0,49.0,605.0,4.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.5,131.5,107.0,38.38461538461539,5.461538461538462,34.23076923076923,0.0,0.0,6.346153846153846,8.23076923076923,10.115384615384615,,,,,,,
2019,TEN,tajae sharpe,00-0032778,444,957,15.0,35.0,25.0,329.0,4.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,81.9,69.4,38.666666666666664,2.3333333333333335,29.6,0.0,0.0,3.7933333333333334,4.626666666666667,5.46,16.0,31.4375,2.9375,592.0,37.0,0.0625,0.0
2019,MIN,adam thielen,00-0030035,443,648,10.0,48.0,30.0,418.0,6.0,776.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,84.4,114.4,99.4,77.6,4.8,44.3,0.4,0.0,8.440000000000001,9.940000000000001,11.440000000000001,16.0,90.1875,9.5625,1011.0,63.1875,0.3125,0.0
